PredictedDailyNewCases,CountryName,RegionName,Date,GeoID,Model
17940.40033149054,France,nan,2020-10-15,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
18176.851865555935,France,nan,2020-10-16,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
18416.404238788113,France,nan,2020-10-17,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
18659.097455192732,France,nan,2020-10-18,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
18900.310306863725,France,nan,2020-10-19,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
19143.33969639774,France,nan,2020-10-20,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
19387.80454635595,France,nan,2020-10-21,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
19632.69701666947,France,nan,2020-10-22,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
19877.93914064811,France,nan,2020-10-23,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
20126.226813192006,France,nan,2020-10-24,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
20377.597405726578,France,nan,2020-10-25,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
20623.706713290358,France,nan,2020-10-26,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
20870.49331493851,France,nan,2020-10-27,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
21117.800698066985,France,nan,2020-10-28,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
21364.683138038064,France,nan,2020-10-29,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
21610.944394527036,France,nan,2020-10-30,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
21857.491257491383,France,nan,2020-10-31,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
22103.475557222973,France,nan,2020-11-01,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
22348.4142256727,France,nan,2020-11-02,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
22593.380677814202,France,nan,2020-11-03,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
22837.959711173375,France,nan,2020-11-04,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
23080.825529962523,France,nan,2020-11-05,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
23321.646644118093,France,nan,2020-11-06,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
23564.9598850616,France,nan,2020-11-07,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
23801.000025711557,France,nan,2020-11-08,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
24037.841162452376,France,nan,2020-11-09,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
24275.31034184668,France,nan,2020-11-10,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
24512.23594050109,France,nan,2020-11-11,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
24748.77043037501,France,nan,2020-11-12,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
24985.63062247454,France,nan,2020-11-13,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
25222.084332020968,France,nan,2020-11-14,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
25458.480708742736,France,nan,2020-11-15,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
25696.3062757163,France,nan,2020-11-16,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
25932.461794449067,France,nan,2020-11-17,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
26168.362737776857,France,nan,2020-11-18,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
26404.55740459757,France,nan,2020-11-19,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
26640.865308398348,France,nan,2020-11-20,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
26877.709274422294,France,nan,2020-11-21,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
27115.46566827401,France,nan,2020-11-22,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
27354.92940655942,France,nan,2020-11-23,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
27595.65886272624,France,nan,2020-11-24,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
27837.091410100238,France,nan,2020-11-25,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
28079.36482250536,France,nan,2020-11-26,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
28322.57630797385,France,nan,2020-11-27,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
28566.692723217948,France,nan,2020-11-28,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
28811.963334586835,France,nan,2020-11-29,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
29058.945619587437,France,nan,2020-11-30,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
29307.263779986435,France,nan,2020-12-01,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
29556.3230095345,France,nan,2020-12-02,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
29806.23439413202,France,nan,2020-12-03,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
30057.136924970484,France,nan,2020-12-04,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
30308.846791025782,France,nan,2020-12-05,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
30561.532103494203,France,nan,2020-12-06,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
30815.96583889132,France,nan,2020-12-07,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
31071.09196009826,France,nan,2020-12-08,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
31326.850184183328,France,nan,2020-12-09,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
31583.28300096619,France,nan,2020-12-10,France__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
4836.345957271679,Germany,nan,2020-10-15,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
4909.398598621237,Germany,nan,2020-10-16,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
4983.491760571349,Germany,nan,2020-10-17,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
5058.650296612083,Germany,nan,2020-10-18,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
5134.831084498356,Germany,nan,2020-10-19,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
5212.044500100793,Germany,nan,2020-10-20,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
5290.251165505481,Germany,nan,2020-10-21,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
5369.5484800548,Germany,nan,2020-10-22,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
5449.8455473674485,Germany,nan,2020-10-23,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
5531.1943442804295,Germany,nan,2020-10-24,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
5613.61428267859,Germany,nan,2020-10-25,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
5697.078209249366,Germany,nan,2020-10-26,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
5781.587316098356,Germany,nan,2020-10-27,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
5867.105740620383,Germany,nan,2020-10-28,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
5953.602723561382,Germany,nan,2020-10-29,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
6041.074275554307,Germany,nan,2020-10-30,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
6129.609366689097,Germany,nan,2020-10-31,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
6219.240918731633,Germany,nan,2020-11-01,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
6309.774436630926,Germany,nan,2020-11-02,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
6401.5010091484855,Germany,nan,2020-11-03,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
6494.037027835744,Germany,nan,2020-11-04,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
6587.529245868259,Germany,nan,2020-11-05,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
6681.976085388603,Germany,nan,2020-11-06,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
6777.530683223635,Germany,nan,2020-11-07,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
6874.195049164483,Germany,nan,2020-11-08,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
6972.120006440032,Germany,nan,2020-11-09,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
7070.958378893969,Germany,nan,2020-11-10,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
7170.785495957564,Germany,nan,2020-11-11,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
7271.560316801433,Germany,nan,2020-11-12,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
7373.329916844368,Germany,nan,2020-11-13,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
7476.242048241869,Germany,nan,2020-11-14,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
7580.526127558332,Germany,nan,2020-11-15,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
7685.976264052189,Germany,nan,2020-11-16,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
7792.3687229419,Germany,nan,2020-11-17,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
7899.752642687408,Germany,nan,2020-11-18,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
8008.122066227077,Germany,nan,2020-11-19,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
8117.507050946548,Germany,nan,2020-11-20,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
8228.091991686615,Germany,nan,2020-11-21,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
8340.087561520364,Germany,nan,2020-11-22,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
8453.292677747279,Germany,nan,2020-11-23,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
8567.67332094637,Germany,nan,2020-11-24,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
8682.873686360967,Germany,nan,2020-11-25,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
8799.126679066754,Germany,nan,2020-11-26,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
8916.458950883209,Germany,nan,2020-11-27,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
9035.033204961146,Germany,nan,2020-11-28,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
9155.106455789732,Germany,nan,2020-11-29,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
9276.435257592104,Germany,nan,2020-11-30,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
9398.774043302301,Germany,nan,2020-12-01,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
9522.15671068461,Germany,nan,2020-12-02,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
9646.574291571862,Germany,nan,2020-12-03,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
9772.215366032646,Germany,nan,2020-12-04,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
9898.828577788043,Germany,nan,2020-12-05,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
10026.799174289574,Germany,nan,2020-12-06,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
10156.278911071371,Germany,nan,2020-12-07,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
10286.65781627671,Germany,nan,2020-12-08,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
10418.038788212376,Germany,nan,2020-12-09,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
10550.211481227203,Germany,nan,2020-12-10,Germany__nan,"SIR_predictor(df=new_df,moving_average=True,lookback_days=lookback_days,infection_days=7,semi_fit=3,nprocs=2"
