,CountryName,RegionName,Date,PredictedDailyNewCases
38776,Italy,,2020-05-10,13729.0431915745
38777,Italy,,2020-05-11,20958.15649627378
38778,Italy,,2020-05-12,25723.728881747727
38779,Italy,,2020-05-13,27957.68367890559
38780,Italy,,2020-05-14,23568.302031149855
38781,Italy,,2020-05-15,22634.208312780913
38782,Italy,,2020-05-16,26131.94568908137
38783,Italy,,2020-05-17,30374.26437842071
38784,Italy,,2020-05-18,33647.295590225156
38785,Italy,,2020-05-19,34912.90825596603
38786,Italy,,2020-05-20,34966.952779887535
38787,Italy,,2020-05-21,36097.36066538014
38788,Italy,,2020-05-22,38513.71313072604
38789,Italy,,2020-05-23,41331.84838346818
38790,Italy,,2020-05-24,43611.53488581408
38791,Italy,,2020-05-25,45065.58188927226
38792,Italy,,2020-05-26,46300.35883918999
38793,Italy,,2020-05-27,47937.22047772292
38794,Italy,,2020-05-28,50034.922282263426
38795,Italy,,2020-05-29,52233.31153346189
38796,Italy,,2020-05-30,54172.84981459346
28945,France,,2020-05-10,8229.9798268923
28946,France,,2020-05-11,13372.906254077257
28947,France,,2020-05-12,18299.36042877676
28948,France,,2020-05-13,20666.40172945039
28949,France,,2020-05-14,18597.832520901346
28950,France,,2020-05-15,18537.125332250114
28951,France,,2020-05-16,21239.965054428987
28952,France,,2020-05-17,24851.04253800545
28953,France,,2020-05-18,27963.58606845218
28954,France,,2020-05-19,29334.19400611964
28955,France,,2020-05-20,29938.15622315317
28956,France,,2020-05-21,31212.302767506775
28957,France,,2020-05-22,33419.70775648263
28958,France,,2020-05-23,36007.59318566947
28959,France,,2020-05-24,38202.370475419804
28960,France,,2020-05-25,39919.46623711849
28961,France,,2020-05-26,41450.85721565747
28962,France,,2020-05-27,43193.207066854484
28963,France,,2020-05-28,45251.794292961626
28964,France,,2020-05-29,47390.290453704074
28965,France,,2020-05-30,49377.53254349084
24199,Germany,,2020-05-10,11245.544117851845
24200,Germany,,2020-05-11,22098.802874006265
24201,Germany,,2020-05-12,28817.397799432852
24202,Germany,,2020-05-13,31103.919176718086
24203,Germany,,2020-05-14,26237.18207164646
24204,Germany,,2020-05-15,24482.157519294953
24205,Germany,,2020-05-16,28366.509507041166
24206,Germany,,2020-05-17,33290.5925912177
24207,Germany,,2020-05-18,37160.594706146374
24208,Germany,,2020-05-19,38043.012840392694
24209,Germany,,2020-05-20,37618.8105105205
24210,Germany,,2020-05-21,38536.7866215104
24211,Germany,,2020-05-22,41111.944531768386
24212,Germany,,2020-05-23,44249.47215467032
24213,Germany,,2020-05-24,46640.24942250275
24214,Germany,,2020-05-25,48091.07054403213
24215,Germany,,2020-05-26,49270.430265060655
24216,Germany,,2020-05-27,50913.17391364257
24217,Germany,,2020-05-28,53130.34137051194
24218,Germany,,2020-05-29,55463.71448890563
24219,Germany,,2020-05-30,57485.6163313744
68947,United States,,2020-05-10,76963.61654631427
68948,United States,,2020-05-11,128140.6740840852
68949,United States,,2020-05-12,164863.14380709527
68950,United States,,2020-05-13,180670.19800495196
68951,United States,,2020-05-14,133345.98523695098
68952,United States,,2020-05-15,105678.10719936674
68953,United States,,2020-05-16,116797.27757540843
68954,United States,,2020-05-17,140355.8921668175
68955,United States,,2020-05-18,159572.2198720571
68956,United States,,2020-05-19,156922.9032980496
68957,United States,,2020-05-20,142364.58664643718
68958,United States,,2020-05-21,135528.54439168083
68959,United States,,2020-05-22,140937.34614301927
68960,United States,,2020-05-23,152080.28677271825
68961,United States,,2020-05-24,158920.48999519576
68962,United States,,2020-05-25,157896.48926329231
68963,United States,,2020-05-26,153943.70589029035
68964,United States,,2020-05-27,153098.28276957377
68965,United States,,2020-05-28,156840.0579297908
68966,United States,,2020-05-29,162117.38631929448
68967,United States,,2020-05-30,165296.82207997283
69286,United States,Alaska,2020-05-10,5764.306870562406
69287,United States,Alaska,2020-05-11,8860.936233246819
69288,United States,Alaska,2020-05-12,10572.783268540099
69289,United States,Alaska,2020-05-13,11491.534627737266
69290,United States,Alaska,2020-05-14,12076.853110125729
69291,United States,Alaska,2020-05-15,14099.687273351345
69292,United States,Alaska,2020-05-16,16867.20069854318
69293,United States,Alaska,2020-05-17,19269.984951045666
69294,United States,Alaska,2020-05-18,21063.037397586177
69295,United States,Alaska,2020-05-19,22410.750797425557
69296,United States,Alaska,2020-05-20,23926.338016339476
69297,United States,Alaska,2020-05-21,25902.395956892888
69298,United States,Alaska,2020-05-22,28081.917416944372
69299,United States,Alaska,2020-05-23,30128.912671021386
69300,United States,Alaska,2020-05-24,31911.49042303441
69301,United States,Alaska,2020-05-25,33568.94787422724
69302,United States,Alaska,2020-05-26,35321.637626533106
69303,United States,Alaska,2020-05-27,37364.896268216544
69304,United States,Alaska,2020-05-28,39463.653047057225
69305,United States,Alaska,2020-05-29,41436.53974281349
69306,United States,Alaska,2020-05-30,43278.57122264632
69625,United States,Alabama,2020-05-10,6618.950927825302
69626,United States,Alabama,2020-05-11,10516.086302715736
69627,United States,Alabama,2020-05-12,12878.077583859169
69628,United States,Alabama,2020-05-13,13917.540228350354
69629,United States,Alabama,2020-05-14,13765.223439371453
69630,United States,Alabama,2020-05-15,15335.494556196729
69631,United States,Alabama,2020-05-16,18227.188860730934
69632,United States,Alabama,2020-05-17,20986.75774277118
69633,United States,Alabama,2020-05-18,23047.53978129455
69634,United States,Alabama,2020-05-19,24320.2875270096
69635,United States,Alabama,2020-05-20,25582.258378881987
69636,United States,Alabama,2020-05-21,27420.271247812692
69637,United States,Alabama,2020-05-22,29656.513991183376
69638,United States,Alabama,2020-05-23,31850.29522179389
69639,United States,Alabama,2020-05-24,33710.15410507386
69640,United States,Alabama,2020-05-25,35320.45857687233
69641,United States,Alabama,2020-05-26,36980.201053768156
69642,United States,Alabama,2020-05-27,38848.706586103595
69643,United States,Alabama,2020-05-28,40848.93762131863
69644,United States,Alabama,2020-05-29,42806.58641469004
69645,United States,Alabama,2020-05-30,44631.70720224036
69964,United States,Arkansas,2020-05-10,6082.787190621402
69965,United States,Arkansas,2020-05-11,9587.097959123734
69966,United States,Arkansas,2020-05-12,11676.295948235427
69967,United States,Arkansas,2020-05-13,12849.486619092793
69968,United States,Arkansas,2020-05-14,13072.480161628762
69969,United States,Arkansas,2020-05-15,14762.625072909668
69970,United States,Arkansas,2020-05-16,17526.517147227485
69971,United States,Arkansas,2020-05-17,20098.30981774123
69972,United States,Arkansas,2020-05-18,22082.240959887553
69973,United States,Arkansas,2020-05-19,23443.32758047072
69974,United States,Arkansas,2020-05-20,24826.49174471005
69975,United States,Arkansas,2020-05-21,26698.192084156257
69976,United States,Arkansas,2020-05-22,28879.294035729297
69977,United States,Arkansas,2020-05-23,31003.027784238922
69978,United States,Arkansas,2020-05-24,32847.26223363842
69979,United States,Arkansas,2020-05-25,34627.95068027412
69980,United States,Arkansas,2020-05-26,36458.35432035858
69981,United States,Arkansas,2020-05-27,38403.2882374745
69982,United States,Arkansas,2020-05-28,40416.99094135598
69983,United States,Arkansas,2020-05-29,42377.64328719689
69984,United States,Arkansas,2020-05-30,44259.84120312401
70303,United States,Arizona,2020-05-10,6682.058448083194
70304,United States,Arizona,2020-05-11,12341.722156901335
70305,United States,Arizona,2020-05-12,14788.926008734019
70306,United States,Arizona,2020-05-13,15476.695469889593
70307,United States,Arizona,2020-05-14,14841.161966099247
70308,United States,Arizona,2020-05-15,16025.98554331296
70309,United States,Arizona,2020-05-16,19224.868837163463
70310,United States,Arizona,2020-05-17,22372.660868053263
70311,United States,Arizona,2020-05-18,24527.094392405375
70312,United States,Arizona,2020-05-19,25649.11195422118
70313,United States,Arizona,2020-05-20,26676.79018034769
70314,United States,Arizona,2020-05-21,28449.15577583891
70315,United States,Arizona,2020-05-22,30803.45451172429
70316,United States,Arizona,2020-05-23,33127.31558498664
70317,United States,Arizona,2020-05-24,35013.45194516838
70318,United States,Arizona,2020-05-25,36680.76331111071
70319,United States,Arizona,2020-05-26,38387.18523387807
70320,United States,Arizona,2020-05-27,40313.036100766505
70321,United States,Arizona,2020-05-28,42397.017484346274
70322,United States,Arizona,2020-05-29,44426.1130915426
70323,United States,Arizona,2020-05-30,46311.48991868086
70642,United States,California,2020-05-10,12380.25456783732
70643,United States,California,2020-05-11,19474.507532159532
70644,United States,California,2020-05-12,24475.688205262803
70645,United States,California,2020-05-13,27098.6648014714
70646,United States,California,2020-05-14,23340.329543874956
70647,United States,California,2020-05-15,22582.151220222222
70648,United States,California,2020-05-16,25981.86000948137
70649,United States,California,2020-05-17,30242.24055364893
70650,United States,California,2020-05-18,33697.60546838772
70651,United States,California,2020-05-19,34766.37063961451
70652,United States,California,2020-05-20,34837.548360244975
70653,United States,California,2020-05-21,35971.8695285182
70654,United States,California,2020-05-22,38392.8578084099
70655,United States,California,2020-05-23,41257.39704835144
70656,United States,California,2020-05-24,43529.313846227065
70657,United States,California,2020-05-25,44959.99970290134
70658,United States,California,2020-05-26,46185.703373437005
70659,United States,California,2020-05-27,47821.90916385385
70660,United States,California,2020-05-28,49932.64069260633
70661,United States,California,2020-05-29,52140.319705954644
70662,United States,California,2020-05-30,54076.7629998887
70981,United States,Colorado,2020-05-10,7350.341727975261
70982,United States,Colorado,2020-05-11,11424.95301790399
70983,United States,Colorado,2020-05-12,13604.36425555963
70984,United States,Colorado,2020-05-13,15012.918732157144
70985,United States,Colorado,2020-05-14,14700.29616634098
70986,United States,Colorado,2020-05-15,16093.00409415668
70987,United States,Colorado,2020-05-16,19020.605985277653
70988,United States,Colorado,2020-05-17,21788.531630184145
70989,United States,Colorado,2020-05-18,23928.056424007133
70990,United States,Colorado,2020-05-19,25233.707480930156
70991,United States,Colorado,2020-05-20,26444.879052118657
70992,United States,Colorado,2020-05-21,28244.385776099636
70993,United States,Colorado,2020-05-22,30470.857735262667
70994,United States,Colorado,2020-05-23,32684.55758743914
70995,United States,Colorado,2020-05-24,34571.547740058246
70996,United States,Colorado,2020-05-25,36184.00700876043
70997,United States,Colorado,2020-05-26,37827.16937210955
70998,United States,Colorado,2020-05-27,39680.27914520766
70999,United States,Colorado,2020-05-28,41678.12286184904
71000,United States,Colorado,2020-05-29,43644.78410966768
71001,United States,Colorado,2020-05-30,45477.84024351575
71320,United States,Connecticut,2020-05-10,6932.420059925574
71321,United States,Connecticut,2020-05-11,10371.45934065574
71322,United States,Connecticut,2020-05-12,12269.822310517608
71323,United States,Connecticut,2020-05-13,13783.541568540724
71324,United States,Connecticut,2020-05-14,13860.016492214469
71325,United States,Connecticut,2020-05-15,15468.128955316002
71326,United States,Connecticut,2020-05-16,18264.238945021265
71327,United States,Connecticut,2020-05-17,20808.63987368195
71328,United States,Connecticut,2020-05-18,22843.687587296594
71329,United States,Connecticut,2020-05-19,24228.21709754661
71330,United States,Connecticut,2020-05-20,25584.21501941668
71331,United States,Connecticut,2020-05-21,27438.966734545244
71332,United States,Connecticut,2020-05-22,29609.799880513252
71333,United States,Connecticut,2020-05-23,31740.418175300125
71334,United States,Connecticut,2020-05-24,33599.9148418349
71335,United States,Connecticut,2020-05-25,35251.45377120961
71336,United States,Connecticut,2020-05-26,36946.2928133876
71337,United States,Connecticut,2020-05-27,38813.7937629008
71338,United States,Connecticut,2020-05-28,40787.414861518475
71339,United States,Connecticut,2020-05-29,42725.03051244711
71340,United States,Connecticut,2020-05-30,44552.918615009534
71659,United States,Washington DC,2020-05-10,5567.991534310306
71660,United States,Washington DC,2020-05-11,8562.193350564472
71661,United States,Washington DC,2020-05-12,10188.596546373337
71662,United States,Washington DC,2020-05-13,11094.924152216132
71663,United States,Washington DC,2020-05-14,11799.598617155469
71664,United States,Washington DC,2020-05-15,13879.411019530675
71665,United States,Washington DC,2020-05-16,16619.69646711638
71666,United States,Washington DC,2020-05-17,18970.256611932782
71667,United States,Washington DC,2020-05-18,20727.40446855884
71668,United States,Washington DC,2020-05-19,22091.261127611506
71669,United States,Washington DC,2020-05-20,23645.0417318714
71670,United States,Washington DC,2020-05-21,25638.160714131434
71671,United States,Washington DC,2020-05-22,27806.74583816547
71672,United States,Washington DC,2020-05-23,29832.04545040091
71673,United States,Washington DC,2020-05-24,31605.131409672653
71674,United States,Washington DC,2020-05-25,33402.86333888758
71675,United States,Washington DC,2020-05-26,35297.37935364575
71676,United States,Washington DC,2020-05-27,37283.02141443165
71677,United States,Washington DC,2020-05-28,39285.30538068195
71678,United States,Washington DC,2020-05-29,41208.315817523755
71679,United States,Washington DC,2020-05-30,43069.71935922853
71998,United States,Delaware,2020-05-10,5736.41845436566
71999,United States,Delaware,2020-05-11,8858.102006995548
72000,United States,Delaware,2020-05-12,10495.060414332893
72001,United States,Delaware,2020-05-13,11408.017982407211
72002,United States,Delaware,2020-05-14,12030.198045530135
72003,United States,Delaware,2020-05-15,14066.551925022926
72004,United States,Delaware,2020-05-16,16841.125719838707
72005,United States,Delaware,2020-05-17,19229.16291260859
72006,United States,Delaware,2020-05-18,21005.33082693226
72007,United States,Delaware,2020-05-19,22354.46514338752
72008,United States,Delaware,2020-05-20,23879.577367894777
72009,United States,Delaware,2020-05-21,25863.65965488234
72010,United States,Delaware,2020-05-22,28043.282308352955
72011,United States,Delaware,2020-05-23,30083.779281242947
72012,United States,Delaware,2020-05-24,31861.68633132345
72013,United States,Delaware,2020-05-25,33651.55760239282
72014,United States,Delaware,2020-05-26,35536.31921634751
72015,United States,Delaware,2020-05-27,37519.543577359196
72016,United States,Delaware,2020-05-28,39526.468884697766
72017,United States,Delaware,2020-05-29,41454.80911731756
72018,United States,Delaware,2020-05-30,43316.92285658102
72337,United States,Florida,2020-05-10,8778.26704482086
72338,United States,Florida,2020-05-11,14086.698091740389
72339,United States,Florida,2020-05-12,17578.446308850936
72340,United States,Florida,2020-05-13,19278.74202597028
72341,United States,Florida,2020-05-14,17660.541797669935
72342,United States,Florida,2020-05-15,18227.187873280363
72343,United States,Florida,2020-05-16,21306.96675302888
72344,United States,Florida,2020-05-17,24697.595670358016
72345,United States,Florida,2020-05-18,27348.43538703589
72346,United States,Florida,2020-05-19,28549.83059173996
72347,United States,Florida,2020-05-20,29316.7281289333
72348,United States,Florida,2020-05-21,30851.57893295063
72349,United States,Florida,2020-05-22,33158.64128813266
72350,United States,Florida,2020-05-23,35632.571556881005
72351,United States,Florida,2020-05-24,37669.52743787043
72352,United States,Florida,2020-05-25,39340.98440030154
72353,United States,Florida,2020-05-26,40947.38512774155
72354,United States,Florida,2020-05-27,42784.60408770383
72355,United States,Florida,2020-05-28,44865.75444457926
72356,United States,Florida,2020-05-29,46954.99786766378
72357,United States,Florida,2020-05-30,48887.24211120807
72676,United States,Georgia,2020-05-10,6589.525092038555
72677,United States,Georgia,2020-05-11,10981.061335127724
72678,United States,Georgia,2020-05-12,13942.730781838975
72679,United States,Georgia,2020-05-13,15369.013159644921
72680,United States,Georgia,2020-05-14,14827.495190245765
72681,United States,Georgia,2020-05-15,15921.560902350124
72682,United States,Georgia,2020-05-16,18725.942287792168
72683,United States,Georgia,2020-05-17,21690.476007352798
72684,United States,Georgia,2020-05-18,24025.153598640503
72685,United States,Georgia,2020-05-19,25357.050351228365
72686,United States,Georgia,2020-05-20,26462.63958462866
72687,United States,Georgia,2020-05-21,28143.77361269257
72688,United States,Georgia,2020-05-22,30357.63648305765
72689,United States,Georgia,2020-05-23,32645.746762857347
72690,United States,Georgia,2020-05-24,34598.73181541258
72691,United States,Georgia,2020-05-25,36213.63636510315
72692,United States,Georgia,2020-05-26,37810.72894509715
72693,United States,Georgia,2020-05-27,39624.7883283459
72694,United States,Georgia,2020-05-28,41624.73359526965
72695,United States,Georgia,2020-05-29,43620.618261482676
72696,United States,Georgia,2020-05-30,45475.801563857734
73015,United States,Hawaii,2020-05-10,5547.5444872605485
73016,United States,Hawaii,2020-05-11,8519.03405995069
73017,United States,Hawaii,2020-05-12,10121.905743038558
73018,United States,Hawaii,2020-05-13,10997.87667879339
73019,United States,Hawaii,2020-05-14,11724.241417906938
73020,United States,Hawaii,2020-05-15,13830.889757068078
73021,United States,Hawaii,2020-05-16,16575.369697802384
73022,United States,Hawaii,2020-05-17,18917.102011611096
73023,United States,Hawaii,2020-05-18,20659.092332715165
73024,United States,Hawaii,2020-05-19,22018.64035600503
73025,United States,Hawaii,2020-05-20,23580.64236384964
73026,United States,Hawaii,2020-05-21,25582.219459407468
73027,United States,Hawaii,2020-05-22,27752.560620683573
73028,United States,Hawaii,2020-05-23,29773.174133221568
73029,United States,Hawaii,2020-05-24,31541.075861414352
73030,United States,Hawaii,2020-05-25,33338.274262649364
73031,United States,Hawaii,2020-05-26,35236.017447645434
73032,United States,Hawaii,2020-05-27,37224.69135650417
73033,United States,Hawaii,2020-05-28,39227.215534543626
73034,United States,Hawaii,2020-05-29,41148.27309354946
73035,United States,Hawaii,2020-05-30,43008.00484767302
73354,United States,Iowa,2020-05-10,6379.620074114754
73355,United States,Iowa,2020-05-11,10031.65070024768
73356,United States,Iowa,2020-05-12,12214.630363715722
73357,United States,Iowa,2020-05-13,13183.825990207017
73358,United States,Iowa,2020-05-14,13239.7790218111
73359,United States,Iowa,2020-05-15,14960.076423681221
73360,United States,Iowa,2020-05-16,17823.697347627105
73361,United States,Iowa,2020-05-17,20483.34364879097
73362,United States,Iowa,2020-05-18,22459.227938420052
73363,United States,Iowa,2020-05-19,23744.841630859228
73364,United States,Iowa,2020-05-20,25080.662682458504
73365,United States,Iowa,2020-05-21,26963.631548114095
73366,United States,Iowa,2020-05-22,29187.67912767456
73367,United States,Iowa,2020-05-23,31339.085642054008
73368,United States,Iowa,2020-05-24,33173.2306613702
73369,United States,Iowa,2020-05-25,34794.684212813925
73370,United States,Iowa,2020-05-26,36481.68591168174
73371,United States,Iowa,2020-05-27,38364.692983461195
73372,United States,Iowa,2020-05-28,40357.80179228441
73373,United States,Iowa,2020-05-29,42299.659305583016
73374,United States,Iowa,2020-05-30,44117.72398754065
73693,United States,Idaho,2020-05-10,6045.048900766209
73694,United States,Idaho,2020-05-11,9441.035619983762
73695,United States,Idaho,2020-05-12,11277.09765940968
73696,United States,Idaho,2020-05-13,12234.505340402015
73697,United States,Idaho,2020-05-14,12608.679838477314
73698,United States,Idaho,2020-05-15,14495.297400917498
73699,United States,Idaho,2020-05-16,17316.00441870238
73700,United States,Idaho,2020-05-17,19821.63910102935
73701,United States,Idaho,2020-05-18,21685.253402755974
73702,United States,Idaho,2020-05-19,23008.40644563115
73703,United States,Idaho,2020-05-20,24448.749431969532
73704,United States,Idaho,2020-05-21,26388.111318224488
73705,United States,Idaho,2020-05-22,28587.448141735953
73706,United States,Idaho,2020-05-23,30676.579687281694
73707,United States,Idaho,2020-05-24,32479.57300927185
73708,United States,Idaho,2020-05-25,34121.62749351676
73709,United States,Idaho,2020-05-26,35847.35074371751
73710,United States,Idaho,2020-05-27,37747.82452740959
73711,United States,Idaho,2020-05-28,39727.91015142357
73712,United States,Idaho,2020-05-29,41647.29757773844
73713,United States,Idaho,2020-05-30,43457.33760635353
74032,United States,Illinois,2020-05-10,8813.996615663069
74033,United States,Illinois,2020-05-11,15087.92564656675
74034,United States,Illinois,2020-05-12,18508.699825593823
74035,United States,Illinois,2020-05-13,19774.26220432599
74036,United States,Illinois,2020-05-14,17939.38982097965
74037,United States,Illinois,2020-05-15,18439.111381743674
74038,United States,Illinois,2020-05-16,21758.61590853502
74039,United States,Illinois,2020-05-17,25354.179395760966
74040,United States,Illinois,2020-05-18,27971.22514081537
74041,United States,Illinois,2020-05-19,29035.693920624064
74042,United States,Illinois,2020-05-20,29695.771856375497
74043,United States,Illinois,2020-05-21,31243.944172794472
74044,United States,Illinois,2020-05-22,33644.31839522467
74045,United States,Illinois,2020-05-23,36176.87024815395
74046,United States,Illinois,2020-05-24,38196.584876234054
74047,United States,Illinois,2020-05-25,39812.17655050597
74048,United States,Illinois,2020-05-26,41384.059512253894
74049,United States,Illinois,2020-05-27,43234.00981418984
74050,United States,Illinois,2020-05-28,45349.297662334495
74051,United States,Illinois,2020-05-29,47456.281932692735
74052,United States,Illinois,2020-05-30,49378.22143257325
74371,United States,Indiana,2020-05-10,7938.611841248319
74372,United States,Indiana,2020-05-11,12354.0516875045
74373,United States,Indiana,2020-05-12,15130.131722339676
74374,United States,Indiana,2020-05-13,16859.235929859213
74375,United States,Indiana,2020-05-14,16020.829888734352
74376,United States,Indiana,2020-05-15,17017.741907436244
74377,United States,Indiana,2020-05-16,19933.47531718082
74378,United States,Indiana,2020-05-17,22923.62909541647
74379,United States,Indiana,2020-05-18,25319.974219060867
74380,United States,Indiana,2020-05-19,26632.72290242979
74381,United States,Indiana,2020-05-20,27669.547914680603
