,CountryName,RegionName,Date,PredictedDailyNewCases
74382,United States,Indiana,2020-05-21,29334.82761739706
74383,United States,Indiana,2020-05-22,31564.411116001727
74384,United States,Indiana,2020-05-23,33880.68513331889
74385,United States,Indiana,2020-05-24,35847.36607335525
74386,United States,Indiana,2020-05-25,37446.856388523665
74387,United States,Indiana,2020-05-26,39023.49750703799
74388,United States,Indiana,2020-05-27,40830.56356572202
74389,United States,Indiana,2020-05-28,42837.42495498082
74390,United States,Indiana,2020-05-29,44843.59395837742
74391,United States,Indiana,2020-05-30,46700.53448612012
74710,United States,Kansas,2020-05-10,6787.958022262604
74711,United States,Kansas,2020-05-11,10033.499627670837
74712,United States,Kansas,2020-05-12,12271.641148735667
74713,United States,Kansas,2020-05-13,12757.770162686928
74714,United States,Kansas,2020-05-14,12753.11907357132
74715,United States,Kansas,2020-05-15,14815.192129848798
74716,United States,Kansas,2020-05-16,17799.757962597098
74717,United States,Kansas,2020-05-17,20464.804804826967
74718,United States,Kansas,2020-05-18,22309.680123046444
74719,United States,Kansas,2020-05-19,23465.908220858753
74720,United States,Kansas,2020-05-20,24828.40932862163
74721,United States,Kansas,2020-05-21,26802.565343071066
74722,United States,Kansas,2020-05-22,29085.206248009235
74723,United States,Kansas,2020-05-23,31224.70115128638
74724,United States,Kansas,2020-05-24,33000.84024559159
74725,United States,Kansas,2020-05-25,34587.53788987199
74726,United States,Kansas,2020-05-26,36288.183758436615
74727,United States,Kansas,2020-05-27,38205.82540589512
74728,United States,Kansas,2020-05-28,40218.34482931292
74729,United States,Kansas,2020-05-29,42150.82922146799
74730,United States,Kansas,2020-05-30,43947.521711977155
75049,United States,Kentucky,2020-05-10,6669.3291523771895
75050,United States,Kentucky,2020-05-11,10716.77745787353
75051,United States,Kentucky,2020-05-12,13000.613246190027
75052,United States,Kentucky,2020-05-13,14029.569525791354
75053,United States,Kentucky,2020-05-14,13865.46945389628
75054,United States,Kentucky,2020-05-15,15414.090201595474
75055,United States,Kentucky,2020-05-16,18339.11394805867
75056,United States,Kentucky,2020-05-17,21112.307939256923
75057,United States,Kentucky,2020-05-18,23167.163110083304
75058,United States,Kentucky,2020-05-19,24430.952576291824
75059,United States,Kentucky,2020-05-20,25682.22880639836
75060,United States,Kentucky,2020-05-21,27522.030054690043
75061,United States,Kentucky,2020-05-22,29766.914375932138
75062,United States,Kentucky,2020-05-23,31964.861353211698
75063,United States,Kentucky,2020-05-24,33823.1187992597
75064,United States,Kentucky,2020-05-25,35428.50649203387
75065,United States,Kentucky,2020-05-26,37085.249246813175
75066,United States,Kentucky,2020-05-27,38955.042283422554
75067,United States,Kentucky,2020-05-28,40958.13305335769
75068,United States,Kentucky,2020-05-29,42917.119091817825
75069,United States,Kentucky,2020-05-30,44741.20423996785
75388,United States,Louisiana,2020-05-10,6041.801627981954
75389,United States,Louisiana,2020-05-11,10482.075655910463
75390,United States,Louisiana,2020-05-12,12964.472615904931
75391,United States,Louisiana,2020-05-13,13698.467116170807
75392,United States,Louisiana,2020-05-14,13520.446250657682
75393,United States,Louisiana,2020-05-15,15037.969070511146
75394,United States,Louisiana,2020-05-16,17991.105360884165
75395,United States,Louisiana,2020-05-17,20869.03732096736
75396,United States,Louisiana,2020-05-18,22919.88618404087
75397,United States,Louisiana,2020-05-19,24139.573657373174
75398,United States,Louisiana,2020-05-20,25358.063530774216
75399,United States,Louisiana,2020-05-21,27189.879613730413
75400,United States,Louisiana,2020-05-22,29463.56076510942
75401,United States,Louisiana,2020-05-23,31686.448262761045
75402,United States,Louisiana,2020-05-24,33543.33775603371
75403,United States,Louisiana,2020-05-25,35132.80159750573
75404,United States,Louisiana,2020-05-26,36776.176219350506
75405,United States,Louisiana,2020-05-27,38647.30491967965
75406,United States,Louisiana,2020-05-28,40661.69454810326
75407,United States,Louisiana,2020-05-29,42628.60421085341
75408,United States,Louisiana,2020-05-30,44451.5449256245
75727,United States,Massachusetts,2020-05-10,6314.207320791056
75728,United States,Massachusetts,2020-05-11,10184.373153561926
75729,United States,Massachusetts,2020-05-12,13139.041851138176
75730,United States,Massachusetts,2020-05-13,15088.443263363599
75731,United States,Massachusetts,2020-05-14,14765.643550031124
75732,United States,Massachusetts,2020-05-15,15768.538079755319
75733,United States,Massachusetts,2020-05-16,18341.19596064625
75734,United States,Massachusetts,2020-05-17,21142.24503597279
75735,United States,Massachusetts,2020-05-18,23548.62927758302
75736,United States,Massachusetts,2020-05-19,25041.0676496446
75737,United States,Massachusetts,2020-05-20,26221.802695493705
75738,United States,Massachusetts,2020-05-21,27857.550905689284
75739,United States,Massachusetts,2020-05-22,29975.649515088964
75740,United States,Massachusetts,2020-05-23,32220.956477673542
75741,United States,Massachusetts,2020-05-24,34209.42761847042
75742,United States,Massachusetts,2020-05-25,35882.21748258061
75743,United States,Massachusetts,2020-05-26,37501.74850357601
75744,United States,Massachusetts,2020-05-27,39292.76215047549
75745,United States,Massachusetts,2020-05-28,41258.1832849684
75746,United States,Massachusetts,2020-05-29,43243.370480628735
75747,United States,Massachusetts,2020-05-30,45114.836650423844
76066,United States,Maryland,2020-05-10,6452.031330344205
76067,United States,Maryland,2020-05-11,10117.822095267431
76068,United States,Maryland,2020-05-12,12025.252460085369
76069,United States,Maryland,2020-05-13,12825.659651487513
76070,United States,Maryland,2020-05-14,12987.02242054461
76071,United States,Maryland,2020-05-15,14849.485789196366
76072,United States,Maryland,2020-05-16,17787.94934804738
76073,United States,Maryland,2020-05-17,20402.230000868894
76074,United States,Maryland,2020-05-18,22277.198723304195
76075,United States,Maryland,2020-05-19,23525.23174097661
76076,United States,Maryland,2020-05-20,24898.249933084797
76077,United States,Maryland,2020-05-21,26837.67157516543
76078,United States,Maryland,2020-05-22,29083.08910357103
76079,United States,Maryland,2020-05-23,31209.683370653685
76080,United States,Maryland,2020-05-24,33009.29690188613
76081,United States,Maryland,2020-05-25,34752.72229544308
76082,United States,Maryland,2020-05-26,36584.498603311076
76083,United States,Maryland,2020-05-27,38556.98321676111
76084,United States,Maryland,2020-05-28,40591.90159835857
76085,United States,Maryland,2020-05-29,42549.65255067781
76086,United States,Maryland,2020-05-30,44414.25110971587
76405,United States,Maine,2020-05-10,5623.877433407481
76406,United States,Maine,2020-05-11,8639.627114047516
76407,United States,Maine,2020-05-12,10262.568174361237
76408,United States,Maine,2020-05-13,11150.100958235096
76409,United States,Maine,2020-05-14,11835.084590270366
76410,United States,Maine,2020-05-15,13918.401221729044
76411,United States,Maine,2020-05-16,16673.414963339732
76412,United States,Maine,2020-05-17,19032.575866225063
76413,United States,Maine,2020-05-18,20787.538331528674
76414,United States,Maine,2020-05-19,22142.479239336673
76415,United States,Maine,2020-05-20,23690.809065240108
76416,United States,Maine,2020-05-21,25686.07512938637
76417,United States,Maine,2020-05-22,27859.964538335593
76418,United States,Maine,2020-05-23,29888.086409674794
76419,United States,Maine,2020-05-24,31659.59576099235
76420,United States,Maine,2020-05-25,33453.94138312758
76421,United States,Maine,2020-05-26,35346.85453962348
76422,United States,Maine,2020-05-27,37333.55804959955
76423,United States,Maine,2020-05-28,39337.78760388546
76424,United States,Maine,2020-05-29,41261.56550980751
76425,United States,Maine,2020-05-30,43122.139034633474
76744,United States,Michigan,2020-05-10,8925.279667299012
76745,United States,Michigan,2020-05-11,13876.649627853261
76746,United States,Michigan,2020-05-12,16296.92443877249
76747,United States,Michigan,2020-05-13,17445.46775167758
76748,United States,Michigan,2020-05-14,16324.81608255413
76749,United States,Michigan,2020-05-15,17541.057169614938
76750,United States,Michigan,2020-05-16,20830.31264752718
76751,United States,Michigan,2020-05-17,23955.57002802746
76752,United States,Michigan,2020-05-18,26200.57644674195
76753,United States,Michigan,2020-05-19,27291.52315744648
76754,United States,Michigan,2020-05-20,28256.34827733857
76755,United States,Michigan,2020-05-21,30023.408690978486
76756,United States,Michigan,2020-05-22,32384.294420475093
76757,United States,Michigan,2020-05-23,34733.08949479835
76758,United States,Michigan,2020-05-24,36631.6642152361
76759,United States,Michigan,2020-05-25,38283.64779877327
76760,United States,Michigan,2020-05-26,39972.92270839329
76761,United States,Michigan,2020-05-27,41892.08616233763
76762,United States,Michigan,2020-05-28,43981.036583312554
76763,United States,Michigan,2020-05-29,46018.61940311137
76764,United States,Michigan,2020-05-30,47904.83003177092
77083,United States,Minnesota,2020-05-10,8451.70887649788
77084,United States,Minnesota,2020-05-11,12045.007474439866
77085,United States,Minnesota,2020-05-12,14208.554686437841
77086,United States,Minnesota,2020-05-13,15529.83433752443
77087,United States,Minnesota,2020-05-14,15048.866292844483
77088,United States,Minnesota,2020-05-15,16625.99478059107
77089,United States,Minnesota,2020-05-16,19650.521503902404
77090,United States,Minnesota,2020-05-17,22402.07733142359
77091,United States,Minnesota,2020-05-18,24497.25348074673
77092,United States,Minnesota,2020-05-19,25729.983947982608
77093,United States,Minnesota,2020-05-20,26938.805701088284
77094,United States,Minnesota,2020-05-21,28786.540544424686
77095,United States,Minnesota,2020-05-22,31043.887677133607
77096,United States,Minnesota,2020-05-23,33255.72433697131
77097,United States,Minnesota,2020-05-24,35115.35860003813
77098,United States,Minnesota,2020-05-25,36705.97868503348
77099,United States,Minnesota,2020-05-26,38352.465793963456
77100,United States,Minnesota,2020-05-27,40222.00245465684
77101,United States,Minnesota,2020-05-28,42230.51916361358
77102,United States,Minnesota,2020-05-29,44193.755082465475
77103,United States,Minnesota,2020-05-30,46015.553086307875
77422,United States,Missouri,2020-05-10,7158.116702609169
77423,United States,Missouri,2020-05-11,10818.492208582928
77424,United States,Missouri,2020-05-12,12724.41924917018
77425,United States,Missouri,2020-05-13,13892.829614485829
77426,United States,Missouri,2020-05-14,13861.122750975232
77427,United States,Missouri,2020-05-15,15556.23303572787
77428,United States,Missouri,2020-05-16,18490.298309631464
77429,United States,Missouri,2020-05-17,21120.253611432887
77430,United States,Missouri,2020-05-18,23098.20806554012
77431,United States,Missouri,2020-05-19,24383.22569912289
77432,United States,Missouri,2020-05-20,25704.40771014764
77433,United States,Missouri,2020-05-21,27594.928353000185
77434,United States,Missouri,2020-05-22,29823.368959895117
77435,United States,Missouri,2020-05-23,31974.031293161446
77436,United States,Missouri,2020-05-24,33807.101280931005
77437,United States,Missouri,2020-05-25,35424.12816114804
77438,United States,Missouri,2020-05-26,37109.32720768819
77439,United States,Missouri,2020-05-27,38993.50999596959
77440,United States,Missouri,2020-05-28,40987.523860414316
77441,United States,Missouri,2020-05-29,42929.23922306043
77442,United States,Missouri,2020-05-30,44745.74076901412
77761,United States,Mississippi,2020-05-10,6223.888165345412
77762,United States,Mississippi,2020-05-11,9491.203980087856
77763,United States,Mississippi,2020-05-12,11562.544284271418
77764,United States,Mississippi,2020-05-13,12641.792156026328
77765,United States,Mississippi,2020-05-14,12891.743747693039
77766,United States,Mississippi,2020-05-15,14700.79303507223
77767,United States,Mississippi,2020-05-16,17477.500888420713
77768,United States,Mississippi,2020-05-17,20016.98176305741
77769,United States,Mississippi,2020-05-18,21956.01470028
77770,United States,Mississippi,2020-05-19,23295.272605295773
77771,United States,Mississippi,2020-05-20,24704.568042037023
77772,United States,Mississippi,2020-05-21,26606.927959437176
77773,United States,Mississippi,2020-05-22,28794.534186672765
77774,United States,Mississippi,2020-05-23,30903.855330980547
77775,United States,Mississippi,2020-05-24,32729.958790446228
77776,United States,Mississippi,2020-05-25,34375.640768746256
77777,United States,Mississippi,2020-05-26,36088.336455486926
77778,United States,Mississippi,2020-05-27,37974.96311962014
77779,United States,Mississippi,2020-05-28,39953.11925979517
77780,United States,Mississippi,2020-05-29,41880.72983300698
77781,United States,Mississippi,2020-05-30,43698.38970455929
78100,United States,Montana,2020-05-10,5797.481538444947
78101,United States,Montana,2020-05-11,9021.248387136106
78102,United States,Montana,2020-05-12,10845.218007474752
78103,United States,Montana,2020-05-13,11699.01006767846
78104,United States,Montana,2020-05-14,12192.548853955213
78105,United States,Montana,2020-05-15,14179.578848645007
78106,United States,Montana,2020-05-16,16973.994690305066
78107,United States,Montana,2020-05-17,19435.449284186154
78108,United States,Montana,2020-05-18,21250.55439971959
78109,United States,Montana,2020-05-19,22574.099971886557
78110,United States,Montana,2020-05-20,24056.598840549566
78111,United States,Montana,2020-05-21,26021.18963614728
78112,United States,Montana,2020-05-22,28215.725846743993
78113,United States,Montana,2020-05-23,30283.03937708671
78114,United States,Montana,2020-05-24,32070.641777986464
78115,United States,Montana,2020-05-25,33717.798173756455
78116,United States,Montana,2020-05-26,35458.393075118234
78117,United States,Montana,2020-05-27,37367.46015279809
78118,United States,Montana,2020-05-28,39344.553987263644
78119,United States,Montana,2020-05-29,41255.52749106728
78120,United States,Montana,2020-05-30,43061.378760055
78439,United States,North Carolina,2020-05-10,6913.647623165854
78440,United States,North Carolina,2020-05-11,10602.123869346427
78441,United States,North Carolina,2020-05-12,13050.13347700466
78442,United States,North Carolina,2020-05-13,14643.032956990326
78443,United States,North Carolina,2020-05-14,14429.700792922347
78444,United States,North Carolina,2020-05-15,15780.6057927051
78445,United States,North Carolina,2020-05-16,18535.92632595324
78446,United States,North Carolina,2020-05-17,21249.82188313631
78447,United States,North Carolina,2020-05-18,23451.117120717743
78448,United States,North Carolina,2020-05-19,24838.76088334919
78449,United States,North Carolina,2020-05-20,26085.332251292934
78450,United States,North Carolina,2020-05-21,27846.820375492738
78451,United States,North Carolina,2020-05-22,30019.464654396652
78452,United States,North Carolina,2020-05-23,32219.45783727453
78453,United States,North Carolina,2020-05-24,34131.8951112225
78454,United States,North Carolina,2020-05-25,35907.84617644182
78455,United States,North Carolina,2020-05-26,37687.03993701566
78456,United States,North Carolina,2020-05-27,39592.44856744326
78457,United States,North Carolina,2020-05-28,41609.15108209781
78458,United States,North Carolina,2020-05-29,43599.992387350954
78459,United States,North Carolina,2020-05-30,45371.17897715295
78778,United States,North Dakota,2020-05-10,5793.448990285597
78779,United States,North Dakota,2020-05-11,8837.32614257177
78780,United States,North Dakota,2020-05-12,10495.258405058976
78781,United States,North Dakota,2020-05-13,11483.907126095495
78782,United States,North Dakota,2020-05-14,12100.044220908756
78783,United States,North Dakota,2020-05-15,14119.208399266296
78784,United States,North Dakota,2020-05-16,16870.52023955431
78785,United States,North Dakota,2020-05-17,19246.38305098915
78786,United States,North Dakota,2020-05-18,21039.841278537384
78787,United States,North Dakota,2020-05-19,22404.97644024109
78788,United States,North Dakota,2020-05-20,23931.82914834367
78789,United States,North Dakota,2020-05-21,25907.469163608042
78790,United States,North Dakota,2020-05-22,28077.12339575012
78791,United States,North Dakota,2020-05-23,30116.523209904713
78792,United States,North Dakota,2020-05-24,31900.620174761894
78793,United States,North Dakota,2020-05-25,33564.22766568783
78794,United States,North Dakota,2020-05-26,35320.976133324846
78795,United States,North Dakota,2020-05-27,37231.54093475881
78796,United States,North Dakota,2020-05-28,39198.239705007334
78797,United States,North Dakota,2020-05-29,41100.047819846426
78798,United States,North Dakota,2020-05-30,42906.07092224287
79117,United States,Nebraska,2020-05-10,6300.763546131275
79118,United States,Nebraska,2020-05-11,9766.367371976226
79119,United States,Nebraska,2020-05-12,11756.086631680591
79120,United States,Nebraska,2020-05-13,12734.191118970146
79121,United States,Nebraska,2020-05-14,12946.82369009528
79122,United States,Nebraska,2020-05-15,14766.55865225246
79123,United States,Nebraska,2020-05-16,17610.70389952211
79124,United States,Nebraska,2020-05-17,20182.337200655686
79125,United States,Nebraska,2020-05-18,22097.824623768876
79126,United States,Nebraska,2020-05-19,23401.899223770688
79127,United States,Nebraska,2020-05-20,24794.25392305643
79128,United States,Nebraska,2020-05-21,26709.712112573343
79129,United States,Nebraska,2020-05-22,28920.597180229757
79130,United States,Nebraska,2020-05-23,31037.845985430464
79131,United States,Nebraska,2020-05-24,32854.402460123376
79132,United States,Nebraska,2020-05-25,34486.477777543376
79133,United States,Nebraska,2020-05-26,36194.72005589897
79134,United States,Nebraska,2020-05-27,38087.61211359586
79135,United States,Nebraska,2020-05-28,40073.76336743608
79136,United States,Nebraska,2020-05-29,42003.21757840411
79137,United States,Nebraska,2020-05-30,43816.5838070211
79456,United States,New Hampshire,2020-05-10,5761.244591880287
79457,United States,New Hampshire,2020-05-11,8919.721353474324
79458,United States,New Hampshire,2020-05-12,10591.54519410133
79459,United States,New Hampshire,2020-05-13,11447.959153285163
79460,United States,New Hampshire,2020-05-14,12036.531193370189
79461,United States,New Hampshire,2020-05-15,14080.224834924593
79462,United States,New Hampshire,2020-05-16,16874.09003030247
79463,United States,New Hampshire,2020-05-17,19284.009268790447
79464,United States,New Hampshire,2020-05-18,21058.37478619047
79465,United States,New Hampshire,2020-05-19,22390.380632463988
79466,United States,New Hampshire,2020-05-20,23905.246517456006
79467,United States,New Hampshire,2020-05-21,25891.364233396744
79468,United States,New Hampshire,2020-05-22,28080.59581264711
79469,United States,New Hampshire,2020-05-23,30127.545716425204
79470,United States,New Hampshire,2020-05-24,31903.284497555815
79471,United States,New Hampshire,2020-05-25,33555.451246664335
79472,United States,New Hampshire,2020-05-26,35308.58123527919
79473,United States,New Hampshire,2020-05-27,37224.46284919939
79474,United States,New Hampshire,2020-05-28,39198.14536490301
79475,United States,New Hampshire,2020-05-29,41101.658742687185
79476,United States,New Hampshire,2020-05-30,42904.12068115912
79795,United States,New Jersey,2020-05-10,7224.44361867532
79796,United States,New Jersey,2020-05-11,11320.888447750185
79797,United States,New Jersey,2020-05-12,13632.196565447393
79798,United States,New Jersey,2020-05-13,14727.130218925595
79799,United States,New Jersey,2020-05-14,14386.93554463049
79800,United States,New Jersey,2020-05-15,15883.517612130181
79801,United States,New Jersey,2020-05-16,18864.434035849936
79802,United States,New Jersey,2020-05-17,21684.92824337846
79803,United States,New Jersey,2020-05-18,23778.196799078876
79804,United States,New Jersey,2020-05-19,25017.893049198934
79805,United States,New Jersey,2020-05-20,26222.608650641858
79806,United States,New Jersey,2020-05-21,28049.37269139438
79807,United States,New Jersey,2020-05-22,30309.61631530479
79808,United States,New Jersey,2020-05-23,32531.327339081345
79809,United States,New Jersey,2020-05-24,34397.79748928558
79810,United States,New Jersey,2020-05-25,35990.68678559689
79811,United States,New Jersey,2020-05-26,37632.06467482987
79812,United States,New Jersey,2020-05-27,39497.61083222373
79813,United States,New Jersey,2020-05-28,41507.50965413006
79814,United States,New Jersey,2020-05-29,43474.76968937043
79815,United States,New Jersey,2020-05-30,45299.9514822666
80134,United States,New Mexico,2020-05-10,6289.793607421768
80135,United States,New Mexico,2020-05-11,9839.792112257095
80136,United States,New Mexico,2020-05-12,11621.578673530315
80137,United States,New Mexico,2020-05-13,12484.30529099461
80138,United States,New Mexico,2020-05-14,12777.455192940895
80139,United States,New Mexico,2020-05-15,14676.327788640578
80140,United States,New Mexico,2020-05-16,17574.82732845636
80141,United States,New Mexico,2020-05-17,20120.836965638937
80142,United States,New Mexico,2020-05-18,21968.259887517892
80143,United States,New Mexico,2020-05-19,23248.610352000316
80144,United States,New Mexico,2020-05-20,24663.518347873163
80145,United States,New Mexico,2020-05-21,26614.98816380979
80146,United States,New Mexico,2020-05-22,28841.072807146236
80147,United States,New Mexico,2020-05-23,30942.70626570151
80148,United States,New Mexico,2020-05-24,32736.90378020062
80149,United States,New Mexico,2020-05-25,34493.961550024746
80150,United States,New Mexico,2020-05-26,36340.647336385126
80151,United States,New Mexico,2020-05-27,38315.81866003456
80152,United States,New Mexico,2020-05-28,40342.406060436704
80153,United States,New Mexico,2020-05-29,42291.773220402036
80154,United States,New Mexico,2020-05-30,44155.86027911449
80473,United States,Nevada,2020-05-10,6281.258578167989
80474,United States,Nevada,2020-05-11,9961.594892807476
80475,United States,Nevada,2020-05-12,11936.808746414259
80476,United States,Nevada,2020-05-13,12909.982874257828
80477,United States,Nevada,2020-05-14,13083.955617064621
80478,United States,Nevada,2020-05-15,14844.772065507903
80479,United States,Nevada,2020-05-16,17715.275951905016
80480,United States,Nevada,2020-05-17,20323.15047036511
80481,United States,Nevada,2020-05-18,22252.89130693236
80482,United States,Nevada,2020-05-19,23549.937892177197
80483,United States,Nevada,2020-05-20,24918.345223000786
80484,United States,Nevada,2020-05-21,26823.072523320752
80485,United States,Nevada,2020-05-22,29042.508103057506
80486,United States,Nevada,2020-05-23,31172.509396229205
80487,United States,Nevada,2020-05-24,32994.42318806847
