,CountryName,RegionName,Date,PredictedDailyNewCases
80488,United States,Nevada,2020-05-25,34621.13075933028
80489,United States,Nevada,2020-05-26,36320.92732728393
80490,United States,Nevada,2020-05-27,38211.06002962292
80491,United States,Nevada,2020-05-28,40200.69421534104
80492,United States,Nevada,2020-05-29,42134.83717057514
80493,United States,Nevada,2020-05-30,43949.41349658511
80812,United States,New York,2020-05-10,8663.708685456237
80813,United States,New York,2020-05-11,13547.048504726103
80814,United States,New York,2020-05-12,16752.626097601576
80815,United States,New York,2020-05-13,18420.477642844522
80816,United States,New York,2020-05-14,17068.678230605223
80817,United States,New York,2020-05-15,17848.773200230225
80818,United States,New York,2020-05-16,20893.0874178443
80819,United States,New York,2020-05-17,24129.08392900383
80820,United States,New York,2020-05-18,26666.23467109517
80821,United States,New York,2020-05-19,27889.553962117152
80822,United States,New York,2020-05-20,28760.008494664216
80823,United States,New York,2020-05-21,30358.634522486303
80824,United States,New York,2020-05-22,32645.61718837688
80825,United States,New York,2020-05-23,35058.466218900954
80826,United States,New York,2020-05-24,37060.23947109525
80827,United States,New York,2020-05-25,38616.700436693995
80828,United States,New York,2020-05-26,40133.730756529694
80829,United States,New York,2020-05-27,41921.942289538114
80830,United States,New York,2020-05-28,43955.08471944112
80831,United States,New York,2020-05-29,45995.026711644095
80832,United States,New York,2020-05-30,47859.072912202726
81151,United States,Ohio,2020-05-10,8824.937256280044
81152,United States,Ohio,2020-05-11,14048.170095499754
81153,United States,Ohio,2020-05-12,16864.201186584498
81154,United States,Ohio,2020-05-13,18074.08600846805
81155,United States,Ohio,2020-05-14,16775.9350413955
81156,United States,Ohio,2020-05-15,17763.58023811967
81157,United States,Ohio,2020-05-16,21015.7337932528
81158,United States,Ohio,2020-05-17,24270.481054163734
81159,United States,Ohio,2020-05-18,26642.042051197925
81160,United States,Ohio,2020-05-19,27746.063047815165
81161,United States,Ohio,2020-05-20,28628.99596204638
81162,United States,Ohio,2020-05-21,30320.072674072155
81163,United States,Ohio,2020-05-22,32679.04540752817
81164,United States,Ohio,2020-05-23,35079.49802801548
81165,United States,Ohio,2020-05-24,37020.875268215255
81166,United States,Ohio,2020-05-25,38538.56262832948
81167,United States,Ohio,2020-05-26,40066.38537611554
81168,United States,Ohio,2020-05-27,41891.64603660327
81169,United States,Ohio,2020-05-28,43946.88489921729
81170,United States,Ohio,2020-05-29,45977.94637500745
81171,United States,Ohio,2020-05-30,47819.2977786799
81490,United States,Oklahoma,2020-05-10,6443.188236422289
81491,United States,Oklahoma,2020-05-11,9887.714594900848
81492,United States,Oklahoma,2020-05-12,11939.406343025697
81493,United States,Oklahoma,2020-05-13,12762.401008761582
81494,United States,Oklahoma,2020-05-14,12911.048807764473
81495,United States,Oklahoma,2020-05-15,14794.21896451048
81496,United States,Oklahoma,2020-05-16,17687.200406755233
81497,United States,Oklahoma,2020-05-17,20292.035725541824
81498,United States,Oklahoma,2020-05-18,22185.49305444644
81499,United States,Oklahoma,2020-05-19,23443.69245439173
81500,United States,Oklahoma,2020-05-20,24824.132573649415
81501,United States,Oklahoma,2020-05-21,26756.649235808054
81502,United States,Oklahoma,2020-05-22,28991.023185997066
81503,United States,Oklahoma,2020-05-23,31116.317519303262
81504,United States,Oklahoma,2020-05-24,32920.793791846365
81505,United States,Oklahoma,2020-05-25,34538.22128368263
81506,United States,Oklahoma,2020-05-26,36243.20960142186
81507,United States,Oklahoma,2020-05-27,38143.565221540586
81508,United States,Oklahoma,2020-05-28,40138.2825843607
81509,United States,Oklahoma,2020-05-29,42069.126008011495
81510,United States,Oklahoma,2020-05-30,43877.40815121118
81829,United States,Oregon,2020-05-10,6150.280361711161
81830,United States,Oregon,2020-05-11,9404.266509586872
81831,United States,Oregon,2020-05-12,11201.367052712616
81832,United States,Oregon,2020-05-13,12035.904045012583
81833,United States,Oregon,2020-05-14,12435.029329712517
81834,United States,Oregon,2020-05-15,14430.128852080099
81835,United States,Oregon,2020-05-16,17279.587251002922
81836,United States,Oregon,2020-05-17,19765.664903367127
81837,United States,Oregon,2020-05-18,21580.284152347278
81838,United States,Oregon,2020-05-19,22874.728718717477
81839,United States,Oregon,2020-05-20,24335.122664313138
81840,United States,Oregon,2020-05-21,26305.79577129454
81841,United States,Oregon,2020-05-22,28517.37074138485
81842,United States,Oregon,2020-05-23,30595.216309078463
81843,United States,Oregon,2020-05-24,32378.97678318854
81844,United States,Oregon,2020-05-25,34014.50390611842
81845,United States,Oregon,2020-05-26,35748.747881911986
81846,United States,Oregon,2020-05-27,37660.55503278743
81847,United States,Oregon,2020-05-28,39644.020224746615
81848,United States,Oregon,2020-05-29,41558.01418576565
81849,United States,Oregon,2020-05-30,43361.37148202248
82168,United States,Pennsylvania,2020-05-10,8104.209832222054
82169,United States,Pennsylvania,2020-05-11,12650.788451565168
82170,United States,Pennsylvania,2020-05-12,16002.8669262521
82171,United States,Pennsylvania,2020-05-13,18413.503858065822
82172,United States,Pennsylvania,2020-05-14,17236.58863999506
82173,United States,Pennsylvania,2020-05-15,17732.995772973693
82174,United States,Pennsylvania,2020-05-16,20467.744263468543
82175,United States,Pennsylvania,2020-05-17,23576.361918719103
82176,United States,Pennsylvania,2020-05-18,26283.80395314115
82177,United States,Pennsylvania,2020-05-19,27725.184554264157
82178,United States,Pennsylvania,2020-05-20,28637.390555924012
82179,United States,Pennsylvania,2020-05-21,30128.675407616643
82180,United States,Pennsylvania,2020-05-22,32292.441936550455
82181,United States,Pennsylvania,2020-05-23,34683.26589245278
82182,United States,Pennsylvania,2020-05-24,36758.4792642443
82183,United States,Pennsylvania,2020-05-25,38387.562998388596
82184,United States,Pennsylvania,2020-05-26,39911.75601722669
82185,United States,Pennsylvania,2020-05-27,41654.34465664221
82186,United States,Pennsylvania,2020-05-28,43645.34761869904
82187,United States,Pennsylvania,2020-05-29,45684.64003046044
82188,United States,Pennsylvania,2020-05-30,47578.445697952026
82507,United States,Rhode Island,2020-05-10,6364.208205103505
82508,United States,Rhode Island,2020-05-11,9666.21865279568
82509,United States,Rhode Island,2020-05-12,11251.524373035187
82510,United States,Rhode Island,2020-05-13,12178.946652468047
82511,United States,Rhode Island,2020-05-14,12594.952721017791
82512,United States,Rhode Island,2020-05-15,14590.519488819107
82513,United States,Rhode Island,2020-05-16,17469.271987842574
82514,United States,Rhode Island,2020-05-17,19921.515275128935
82515,United States,Rhode Island,2020-05-18,21719.183182545345
82516,United States,Rhode Island,2020-05-19,23020.812118459104
82517,United States,Rhode Island,2020-05-20,24488.800421145832
82518,United States,Rhode Island,2020-05-21,26470.19100762504
82519,United States,Rhode Island,2020-05-22,28680.615676708778
82520,United States,Rhode Island,2020-05-23,30749.21814251683
82521,United States,Rhode Island,2020-05-24,32528.36698578918
82522,United States,Rhode Island,2020-05-25,34296.64053926746
82523,United States,Rhode Island,2020-05-26,36163.59871790798
82524,United States,Rhode Island,2020-05-27,38147.16593825683
82525,United States,Rhode Island,2020-05-28,40166.141315364606
82526,United States,Rhode Island,2020-05-29,42103.646899413674
82527,United States,Rhode Island,2020-05-30,43963.75832704069
82846,United States,South Carolina,2020-05-10,6125.175301961997
82847,United States,South Carolina,2020-05-11,9475.662031395696
82848,United States,South Carolina,2020-05-12,11440.275503039655
82849,United States,South Carolina,2020-05-13,12527.393696096631
82850,United States,South Carolina,2020-05-14,12832.59625130368
82851,United States,South Carolina,2020-05-15,14640.122418460654
82852,United States,South Carolina,2020-05-16,17421.97623606727
82853,United States,South Carolina,2020-05-17,19944.492464165258
82854,United States,South Carolina,2020-05-18,21866.371599718284
82855,United States,South Carolina,2020-05-19,23213.04529100199
82856,United States,South Carolina,2020-05-20,24632.96838365776
82857,United States,South Carolina,2020-05-21,26541.42929459765
82858,United States,South Carolina,2020-05-22,28727.222636358973
82859,United States,South Carolina,2020-05-23,30828.979481728027
82860,United States,South Carolina,2020-05-24,32651.571192045005
82861,United States,South Carolina,2020-05-25,34299.625856666804
82862,United States,South Carolina,2020-05-26,36016.548837564595
82863,United States,South Carolina,2020-05-27,37905.28768632524
82864,United States,South Carolina,2020-05-28,39882.01760116254
82865,United States,South Carolina,2020-05-29,41807.05313220727
82866,United States,South Carolina,2020-05-30,43623.79301335635
83185,United States,South Dakota,2020-05-10,5796.863388814013
83186,United States,South Dakota,2020-05-11,8890.436355050322
83187,United States,South Dakota,2020-05-12,10769.359291692053
83188,United States,South Dakota,2020-05-13,11780.890352923518
83189,United States,South Dakota,2020-05-14,12281.233431223456
83190,United States,South Dakota,2020-05-15,14220.211857533915
83191,United States,South Dakota,2020-05-16,16954.53790183565
83192,United States,South Dakota,2020-05-17,19391.529258668015
83193,United States,South Dakota,2020-05-18,21245.54941786841
83194,United States,South Dakota,2020-05-19,22608.875840885732
83195,United States,South Dakota,2020-05-20,24096.762548592957
83196,United States,South Dakota,2020-05-21,26039.937629026084
83197,United States,South Dakota,2020-05-22,28210.624461224466
83198,United States,South Dakota,2020-05-23,30275.267843878082
83199,United States,South Dakota,2020-05-24,32077.843433620186
83200,United States,South Dakota,2020-05-25,33738.36417188995
83201,United States,South Dakota,2020-05-26,35479.459701527085
83202,United States,South Dakota,2020-05-27,37379.22463704344
83203,United States,South Dakota,2020-05-28,39348.40199061954
83204,United States,South Dakota,2020-05-29,41259.75493260937
83205,United States,South Dakota,2020-05-30,43071.487867717085
83524,United States,Tennessee,2020-05-10,8457.475323228904
83525,United States,Tennessee,2020-05-11,12872.144448475901
83526,United States,Tennessee,2020-05-12,14499.969797859445
83527,United States,Tennessee,2020-05-13,14933.482769903632
83528,United States,Tennessee,2020-05-14,14459.966601025637
83529,United States,Tennessee,2020-05-15,16354.491404303953
83530,United States,Tennessee,2020-05-16,19756.16564521277
83531,United States,Tennessee,2020-05-17,22612.76327213549
83532,United States,Tennessee,2020-05-18,24445.857560071236
83533,United States,Tennessee,2020-05-19,25447.0475619761
83534,United States,Tennessee,2020-05-20,26642.47703694412
83535,United States,Tennessee,2020-05-21,28635.017430384076
83536,United States,Tennessee,2020-05-22,31032.893633411997
83537,United States,Tennessee,2020-05-23,33246.45613532466
83538,United States,Tennessee,2020-05-24,35008.070477492416
83539,United States,Tennessee,2020-05-25,36521.23358124405
83540,United States,Tennessee,2020-05-26,38173.02813614902
83541,United States,Tennessee,2020-05-27,40103.37652224525
83542,United States,Tennessee,2020-05-28,42157.263179801404
83543,United States,Tennessee,2020-05-29,44113.129204439494
83544,United States,Tennessee,2020-05-30,45897.103413484016
83863,United States,Texas,2020-05-10,11453.035545989325
83864,United States,Texas,2020-05-11,17749.20448009586
83865,United States,Texas,2020-05-12,22579.761665532962
83866,United States,Texas,2020-05-13,24818.373694013288
83867,United States,Texas,2020-05-14,21581.528012607705
83868,United States,Texas,2020-05-15,21284.21973793407
83869,United States,Texas,2020-05-16,24580.877205295325
83870,United States,Texas,2020-05-17,28618.957841372634
83871,United States,Texas,2020-05-18,31851.602307505524
83872,United States,Texas,2020-05-19,32925.867718078254
83873,United States,Texas,2020-05-20,33190.1818657098
83874,United States,Texas,2020-05-21,34444.11266258629
83875,United States,Texas,2020-05-22,36841.72425999734
83876,United States,Texas,2020-05-23,39603.16659788152
83877,United States,Texas,2020-05-24,41803.8809269668
83878,United States,Texas,2020-05-25,43389.85325193719
83879,United States,Texas,2020-05-26,44813.10284220681
83880,United States,Texas,2020-05-27,46558.09163764233
83881,United States,Texas,2020-05-28,48691.28024648686
83882,United States,Texas,2020-05-29,50886.099958738996
83883,United States,Texas,2020-05-30,52861.3499223829
84202,United States,Utah,2020-05-10,6397.215008722083
84203,United States,Utah,2020-05-11,10105.32010381002
84204,United States,Utah,2020-05-12,12593.943134172285
84205,United States,Utah,2020-05-13,13892.267682982863
84206,United States,Utah,2020-05-14,13791.176977594449
84207,United States,Utah,2020-05-15,15264.930615712201
84208,United States,Utah,2020-05-16,18030.223521122312
84209,United States,Utah,2020-05-17,20748.14391234239
84210,United States,Utah,2020-05-18,22878.558970731323
84211,United States,Utah,2020-05-19,24230.17732398858
84212,United States,Utah,2020-05-20,25506.74984229611
84213,United States,Utah,2020-05-21,27302.540772604352
84214,United States,Utah,2020-05-22,29492.291127968034
84215,United States,Utah,2020-05-23,31679.906961978937
84216,United States,Utah,2020-05-24,33568.260636897605
84217,United States,Utah,2020-05-25,35205.55048923742
84218,United States,Utah,2020-05-26,36867.14006994799
84219,United States,Utah,2020-05-27,38717.871192002305
84220,United States,Utah,2020-05-28,40702.55310639886
84221,United States,Utah,2020-05-29,42660.6114021801
84222,United States,Utah,2020-05-30,44497.24604561772
84541,United States,Virginia,2020-05-10,6455.7686169332665
84542,United States,Virginia,2020-05-11,9973.453342073764
84543,United States,Virginia,2020-05-12,11936.540609475269
84544,United States,Virginia,2020-05-13,12796.346517038666
84545,United States,Virginia,2020-05-14,12968.890759596474
84546,United States,Virginia,2020-05-15,14833.310774039965
84547,United States,Virginia,2020-05-16,17734.003989439152
84548,United States,Virginia,2020-05-17,20328.682636324167
84549,United States,Virginia,2020-05-18,22217.48680006431
84550,United States,Virginia,2020-05-19,23483.557246017823
84551,United States,Virginia,2020-05-20,24866.231019104645
84552,United States,Virginia,2020-05-21,26799.30280843985
84553,United States,Virginia,2020-05-22,29031.791530650953
84554,United States,Virginia,2020-05-23,31153.905570605304
84555,United States,Virginia,2020-05-24,32958.45826754589
84556,United States,Virginia,2020-05-25,34709.17876303382
84557,United States,Virginia,2020-05-26,36543.58163829511
84558,United States,Virginia,2020-05-27,38512.77877609084
84559,United States,Virginia,2020-05-28,40543.31908313501
84560,United States,Virginia,2020-05-29,42499.953007574826
84561,United States,Virginia,2020-05-30,44366.77484611462
84880,United States,Virgin Islands,2020-05-10,5515.250846433164
84881,United States,Virgin Islands,2020-05-11,8478.756729846697
84882,United States,Virgin Islands,2020-05-12,10077.802377713793
84883,United States,Virgin Islands,2020-05-13,10929.201523567044
84884,United States,Virgin Islands,2020-05-14,11668.185417888119
84885,United States,Virgin Islands,2020-05-15,13789.506560305788
84886,United States,Virgin Islands,2020-05-16,16535.4091408652
84887,United States,Virgin Islands,2020-05-17,18874.55381190238
84888,United States,Virgin Islands,2020-05-18,20608.34212003847
84889,United States,Virgin Islands,2020-05-19,21964.8133864539
84890,United States,Virgin Islands,2020-05-20,23530.97189644577
84891,United States,Virgin Islands,2020-05-21,25536.860205295467
84892,United States,Virgin Islands,2020-05-22,27708.527960703774
84893,United States,Virgin Islands,2020-05-23,29727.03899482015
84894,United States,Virgin Islands,2020-05-24,31492.140611853643
84895,United States,Virgin Islands,2020-05-25,33157.24764795997
84896,United States,Virgin Islands,2020-05-26,34928.36601701185
84897,United States,Virgin Islands,2020-05-27,36849.86238928941
84898,United States,Virgin Islands,2020-05-28,38815.74210229477
84899,United States,Virgin Islands,2020-05-29,40709.20360483505
84900,United States,Virgin Islands,2020-05-30,42509.5777330178
85219,United States,Vermont,2020-05-10,5546.446639896978
85220,United States,Vermont,2020-05-11,8531.26623123161
85221,United States,Vermont,2020-05-12,10175.034685327752
85222,United States,Vermont,2020-05-13,11055.506898747171
85223,United States,Vermont,2020-05-14,11759.931613501903
85224,United States,Vermont,2020-05-15,13850.373071297032
85225,United States,Vermont,2020-05-16,16591.93911903506
85226,United States,Vermont,2020-05-17,18945.630677021843
85227,United States,Vermont,2020-05-18,20699.225208669064
85228,United States,Vermont,2020-05-19,22058.467641147843
85229,United States,Vermont,2020-05-20,23612.833669361517
85230,United States,Vermont,2020-05-21,25608.105015052242
85231,United States,Vermont,2020-05-22,27778.71050440811
85232,United States,Vermont,2020-05-23,29804.229117916006
85233,United States,Vermont,2020-05-24,31575.710977725925
85234,United States,Vermont,2020-05-25,33372.29140198531
85235,United States,Vermont,2020-05-26,35266.979372654714
85236,United States,Vermont,2020-05-27,37253.565854745924
85237,United States,Vermont,2020-05-28,39256.58491853676
85238,United States,Vermont,2020-05-29,41179.500339434235
85239,United States,Vermont,2020-05-30,43040.336112348436
85558,United States,Washington,2020-05-10,6543.529740336195
85559,United States,Washington,2020-05-11,10101.127060143113
85560,United States,Washington,2020-05-12,12206.89862265707
85561,United States,Washington,2020-05-13,13049.412704393137
85562,United States,Washington,2020-05-14,13118.187964821307
85563,United States,Washington,2020-05-15,14945.088426407401
85564,United States,Washington,2020-05-16,17855.244424677076
85565,United States,Washington,2020-05-17,20499.656724209315
85566,United States,Washington,2020-05-18,22422.435005202595
85567,United States,Washington,2020-05-19,23673.111946181718
85568,United States,Washington,2020-05-20,25024.534329865975
85569,United States,Washington,2020-05-21,26941.482863216508
85570,United States,Washington,2020-05-22,29182.411269545093
85571,United States,Washington,2020-05-23,31324.06280716062
85572,United States,Washington,2020-05-24,33137.28507598771
85573,United States,Washington,2020-05-25,34749.40771319507
85574,United States,Washington,2020-05-26,36443.877644000844
85575,United States,Washington,2020-05-27,38339.38374861185
85576,United States,Washington,2020-05-28,40337.41848985108
85577,United States,Washington,2020-05-29,42274.27450153149
85578,United States,Washington,2020-05-30,44084.805435908536
85897,United States,Wisconsin,2020-05-10,7017.190719960518
85898,United States,Wisconsin,2020-05-11,11168.490068415344
85899,United States,Wisconsin,2020-05-12,13672.721686054916
85900,United States,Wisconsin,2020-05-13,15012.997463334556
85901,United States,Wisconsin,2020-05-14,14629.627388326116
85902,United States,Wisconsin,2020-05-15,15946.86420892915
85903,United States,Wisconsin,2020-05-16,18831.595221607655
85904,United States,Wisconsin,2020-05-17,21674.909047340418
85905,United States,Wisconsin,2020-05-18,23871.83633707058
85906,United States,Wisconsin,2020-05-19,25175.814543764278
85907,United States,Wisconsin,2020-05-20,26353.644393718754
85908,United States,Wisconsin,2020-05-21,28117.657100274027
85909,United States,Wisconsin,2020-05-22,30344.24010518581
85910,United States,Wisconsin,2020-05-23,32583.55446288036
85911,United States,Wisconsin,2020-05-24,34489.163889005766
85912,United States,Wisconsin,2020-05-25,36100.072776117784
85913,United States,Wisconsin,2020-05-26,37728.19001639067
85914,United States,Wisconsin,2020-05-27,39570.20958201696
85915,United States,Wisconsin,2020-05-28,41570.37532256957
85916,United States,Wisconsin,2020-05-29,43546.663012285106
85917,United States,Wisconsin,2020-05-30,45385.95923579498
86236,United States,West Virginia,2020-05-10,5947.611432073744
86237,United States,West Virginia,2020-05-11,9145.762310578335
86238,United States,West Virginia,2020-05-12,10912.14317013108
86239,United States,West Virginia,2020-05-13,11825.269437347688
86240,United States,West Virginia,2020-05-14,12309.812428514782
86241,United States,West Virginia,2020-05-15,14291.755505649428
86242,United States,West Virginia,2020-05-16,17091.663931741008
86243,United States,West Virginia,2020-05-17,19539.594116720884
86244,United States,West Virginia,2020-05-18,21356.7662350391
86245,United States,West Virginia,2020-05-19,22685.911571884666
86246,United States,West Virginia,2020-05-20,24169.14438518282
86247,United States,West Virginia,2020-05-21,26134.36292767425
86248,United States,West Virginia,2020-05-22,28326.16961842888
86249,United States,West Virginia,2020-05-23,30391.229916779284
86250,United States,West Virginia,2020-05-24,32179.510319170407
86251,United States,West Virginia,2020-05-25,33827.96281181003
86252,United States,West Virginia,2020-05-26,35569.38086980021
86253,United States,West Virginia,2020-05-27,37478.07285204763
86254,United States,West Virginia,2020-05-28,39454.02236615323
86255,United States,West Virginia,2020-05-29,41364.36416482113
86256,United States,West Virginia,2020-05-30,43170.371782849026
86575,United States,Wyoming,2020-05-10,5841.733609151338
86576,United States,Wyoming,2020-05-11,8928.95264666027
86577,United States,Wyoming,2020-05-12,10593.494223089425
86578,United States,Wyoming,2020-05-13,11443.868751387952
86579,United States,Wyoming,2020-05-14,12029.888350808767
86580,United States,Wyoming,2020-05-15,14100.05884923762
86581,United States,Wyoming,2020-05-16,16897.392563368907
86582,United States,Wyoming,2020-05-17,19297.999689760098
86583,United States,Wyoming,2020-05-18,21064.61562608605
86584,United States,Wyoming,2020-05-19,22392.36610489003
86585,United States,Wyoming,2020-05-20,23912.352736271507
86586,United States,Wyoming,2020-05-21,25904.987817119243
86587,United States,Wyoming,2020-05-22,28095.09125835164
86588,United States,Wyoming,2020-05-23,30138.93296257092
86589,United States,Wyoming,2020-05-24,31911.10201061933
86590,United States,Wyoming,2020-05-25,33562.6246849913
86591,United States,Wyoming,2020-05-26,35317.94155079472
86592,United States,Wyoming,2020-05-27,37235.88748570507
86593,United States,Wyoming,2020-05-28,39209.71504084702
86594,United States,Wyoming,2020-05-29,41111.87301350979
86595,United States,Wyoming,2020-05-30,42913.097427573266
